individualID,specimenID,specimenIdSource,organ,tissue,BrodmannArea,sampleStatus,tissueWeight,tissueVolume,nucleicAcidSource,cellType,fastingState,isPostMortem,samplingAge,individualIdSource,species,sex,genotype,genotypeBackground,room,litter,matingID,dateBirth,dateDeath,treatmentType,Climb_Identifier,ExternalIdentifier,StockNumber,OfficialName,modelSystemName,CurrentLocationPath,MaterialOrigin,AnimalStatus,ExitReason,PhysicalMarker,Generation,AnimalMatingStatus,Comments,jobNumber,Microchip Number,Diet,Birth ID,brainWeight,animalWeight,modelCommonName
103018101,103018101plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,male,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,6/27/18,10/30/18,,305614,,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,4 month,103018101,6%,109C,29,0.47,5XFAD
103018105,103018105plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_carrier,C57BL6J,IU-NB-109C,,,6/27/18,10/30/18,,305604,,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,4 month,103018105,6%,109C,20.4,0.49,5XFAD
286688317,286688317rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,female ,5XFAD_carrier,C57BL6J,IU-NB-109C,,,7/26/17,9/17/18,,264073,115,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,4 Month,286688317,6%,,21.5,0.5,5XFAD
286688317,286688317plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_carrier,C57BL6J,IU-NB-109C,,,7/26/17,9/17/18,,264073,115,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,4 Month,286688317,6%,,21.5,0.5,5XFAD
288625970,288625970rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,female ,5XFAD_carrier,C57BL6J,IU-NB-109C,,,7/26/17,1/23/18,,264074,86,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288625970,6%,,32.4,0.46,5XFAD
288625970,288625970plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_carrier,C57BL6J,IU-NB-109C,,,7/26/17,1/23/18,,264074,86,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288625970,6%,,32.4,0.46,5XFAD
288630774,288630774plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,male,5XFAD_carrier,C57BL6J,IU-NB-109C,,,7/11/17,1/31/18,,263997,,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,288630774,6%,109C,29.4,0.47,5XFAD
288634080,288634080rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,male,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,8/19/17,12/18/17,,266422,87,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,288634080,6%,,34,0.46,5XFAD
288634080,288634080plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,male,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,8/19/17,12/18/17,,266422,87,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,288634080,6%,,34,0.46,5XFAD
288634442,288634442rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,female ,5XFAD_carrier,C57BL6J,IU-NB-109C,,,8/18/17,8/15/18,,269522,172,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,4 Month,288634442,6%,,22.3,0.48,5XFAD
288634442,288634442plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_carrier,C57BL6J,IU-NB-109C,,,8/18/17,8/15/18,,269522,172,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,4 Month,288634442,6%,,22.3,0.48,5XFAD
288638603,288638603rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,female ,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,9/9/17,,,320008,162,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288638603,6%,,28.15,0.48,5XFAD
288638603,288638603plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,9/9/17,,,320008,162,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288638603,6%,,28.15,0.48,5XFAD
288642919,288642919rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,female ,5XFAD_carrier,C57BL6J,IU-NB-109C,,,5/26/17,5/30/18,,264040,234,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288642919,6%,,33,0.47,5XFAD
288642919,288642919plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_carrier,C57BL6J,IU-NB-109C,,,5/26/17,5/30/18,,264040,234,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288642919,6%,,33,0.47,5XFAD
288666869,288666869rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,female ,5XFAD_carrier,C57BL6J,IU-NB-109C,,,8/19/17,9/17/18,,266239,24,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288666869,6%,,31.1,0.47,5XFAD
288666869,288666869plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_carrier,C57BL6J,IU-NB-109C,,,8/19/17,9/17/18,,266239,24,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288666869,6%,,31.1,0.47,5XFAD
288687633,288687633rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,male,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,8/17/17,8/15/18,,269520,165,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288687633,6%,,,,5XFAD
288691227,288691227plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,9/17/17,3/21/18,,267162,,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,288691227,6%,109C,25.5,0.45,5XFAD
288699931,288699931rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,female ,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,8/18/17,8/15/18,,269521,158,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288699931,6%,,34.1,0.49,5XFAD
288699931,288699931plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,8/18/17,8/15/18,,269521,158,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288699931,6%,,34.1,0.49,5XFAD
288703495,288703495rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,female ,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,8/19/17,8/15/18,,266238,161,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288703495,6%,,38,0.48,5XFAD
288703495,288703495plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,8/19/17,8/15/18,,266238,161,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288703495,6%,,38,0.48,5XFAD
288703792,288703792rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,male,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,9/4/17,1/8/18,,266777,164,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288703792,6%,,,,5XFAD
288704069,288704069plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,7/19/17,1/23/18,,264056,,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,288704069,6%,109C,23.5,0.47,5XFAD
288704133,288704133rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,male,5XFAD_carrier,C57BL6J,IU-NB-109C,,,7/26/17,9/17/18,,264075,223,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,4 Month,288704133,6%,,24.8,0.46,5XFAD
288704133,288704133plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,male,5XFAD_carrier,C57BL6J,IU-NB-109C,,,7/26/17,9/17/18,,264075,223,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,4 Month,288704133,6%,,24.8,0.46,5XFAD
288704295,288704295rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,male,5XFAD_carrier,C57BL6J,IU-NB-109C,,,8/19/17,8/14/18,,269527,88,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288704295,6%,,33.9,0.46,5XFAD
288704295,288704295plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,male,5XFAD_carrier,C57BL6J,IU-NB-109C,,,8/19/17,8/14/18,,269527,88,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288704295,6%,,33.9,0.46,5XFAD
288724818,288724818rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,female ,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,4/20/17,4/18/18,,264005,175,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288724818,6%,,27.7,0.46,5XFAD
288724818,288724818plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,4/20/17,4/18/18,,264005,175,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288724818,6%,,27.7,0.46,5XFAD
288728142,288728142rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,female ,5XFAD_carrier,C57BL6J,IU-NB-109C,,,7/26/17,1/23/18,,264077,15,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288728142,6%,,18.7,0.46,5XFAD
288728142,288728142plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_carrier,C57BL6J,IU-NB-109C,,,7/26/17,1/23/18,,264077,15,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288728142,6%,,18.7,0.46,5XFAD
288728926,288728926plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,9/25/17,3/21/18,,267582,,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,288728926,6%,109C,23,0.5,5XFAD
288732317,288732317plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,male,5XFAD_carrier,C57BL6J,IU-NB-109C,,,7/11/17,1/31/18,,263996,,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,288732317,6%,109C,34.2,0.46,5XFAD
288733176,288733176rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,male,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,7/27/17,9/17/18,,264061,90,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,288733176,6%,,34.6,0.48,5XFAD
288733176,288733176plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,male,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,7/27/17,9/17/18,,264061,90,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,288733176,6%,,34.6,0.48,5XFAD
288737269,288737269rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,male,5XFAD_carrier,C57BL6J,IU-NB-109C,,,7/27/17,1/24/18,,264063,74,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288737269,6%,,29,0.48,5XFAD
288737269,288737269plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,male,5XFAD_carrier,C57BL6J,IU-NB-109C,,,7/27/17,1/24/18,,264063,74,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288737269,6%,,29,0.48,5XFAD
288757006,288757006rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,male,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,8/19/17,8/15/18,,266237,76,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,288757006,6%,,31.5,0.48,5XFAD
288757006,288757006plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,male,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,8/19/17,8/15/18,,266237,76,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,288757006,6%,,31.5,0.48,5XFAD
288773263,288773263rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,male,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,9/25/17,5/7/19,,267578,163,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288773263,6%,,,,5XFAD
288785711,288785711plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,7/26/17,1/24/18,,264078,,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,288785711,6%,109C,24.2,0.5,5XFAD
288798550,288798550rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,male,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,M-158-17,9/25/17,8/16/18,,267578,485,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,485,,Virgin,,B6 6 month AV45,288798550,6%,109C,,,5XFAD
288802204,288802204rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,male,5XFAD_carrier,C57BL6J,IU-NB-109C,,,8/6/17,9/17/18,,269532,,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 month,288802204,6%,109C,25.5,0.51,5XFAD
288802204,288802204plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,male,5XFAD_carrier,C57BL6J,IU-NB-109C,,,8/6/17,9/17/18,,269532,,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 month,288802204,6%,109C,25.5,0.51,5XFAD
288802786,288802786rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,female ,5XFAD_carrier,C57BL6J,IU-NB-109C,,,6/24/17,10/26/17,,266412,938,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,288802786,6%,,20,0.51,5XFAD
288802786,288802786plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_carrier,C57BL6J,IU-NB-109C,,,6/24/17,10/26/17,,266412,938,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,288802786,6%,,20,0.51,5XFAD
288810944,288810944rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,male,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,9/4/17,1/8/18,,266776,46,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,4 Month,288810944,6%,,29.8,0.41,5XFAD
288810944,288810944plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,male,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,9/4/17,1/8/18,,266776,46,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,4 Month,288810944,6%,,29.8,0.41,5XFAD
288818830,288818830plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,7/26/17,1/24/18,,264081,,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,288818830,6%,109C,23.8,0.48,5XFAD
288818985,288818985rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,male,5XFAD_carrier,C57BL6J,IU-NB-109C,,,3/8/17,3/13/18,,263690,218,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,4 Month,288818985,6%,,30.9,0.44,5XFAD
288818985,288818985plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,male,5XFAD_carrier,C57BL6J,IU-NB-109C,,,3/8/17,3/13/18,,263690,218,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,4 Month,288818985,6%,,30.9,0.44,5XFAD
288839656,288839656rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,female ,5XFAD_carrier,C57BL6J,IU-NB-109C,,,2/7/18,2/27/19,,297184,94,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288839656,6%,,18.9,0.48,5XFAD
288839656,288839656plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_carrier,C57BL6J,IU-NB-109C,,,2/7/18,2/27/19,,297184,94,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,12 Month,288839656,6%,,18.9,0.48,5XFAD
288847752,288847752plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,male,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,7/26/17,1/23/18,,264076,,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,288847752,6%,109C,24,0.47,5XFAD
289449066,289449066rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,female ,5XFAD_carrier,C57BL6J,IU-NB-109C,,,7/26/17,1/23/18,,264072,465,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,289449066,6%,,21.8,0.45,5XFAD
289449066,289449066plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_carrier,C57BL6J,IU-NB-109C,,,7/26/17,1/23/18,,264072,465,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,289449066,6%,,21.8,0.45,5XFAD
289478154,289478154rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,male,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,6/24/17,10/24/17,,266414,85,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,289478154,6%,,34.5,0.45,5XFAD
289478154,289478154plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,male,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,6/24/17,10/24/17,,266414,85,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,6 month,289478154,6%,,34.5,0.45,5XFAD
289486070,289486070rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,male,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,11/5/18,3/12/19,,309983,48,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,4 Month,289486070,6%,,30.8,0.46,5XFAD
289486070,289486070plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,male,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,11/5/18,3/12/19,,309983,48,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,4 Month,289486070,6%,,30.8,0.46,5XFAD
289494433,289494433rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,female ,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,6/24/17,10/24/17,,266413,924,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,4 Month,289494433,6%,,20.4,0.41,5XFAD
289494433,289494433plasma,,blood,plasma,,fresh,,,,,FALSE,FALSE,,IU,Mouse,female ,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,6/24/17,10/24/17,,266413,924,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,4 Month,289494433,6%,,20.4,0.41,5XFAD
289515284,289515284rh,soluble,brain,right cerebral hemisphere,,frozen,,,,,FALSE,TRUE,,IU,Mouse,male,5XFAD_noncarrier,C57BL6J,IU-NB-109C,,,11/5/18,3/12/19,,309998,47,8730,"B6.Cg-Tg(APPSwFlLon,PSEN1*M146L*L286V)6799Vas/Mmjax",5XFAD,,IU,H.Harvested,H.Harvested,,,Virgin,,4 Month,289515284,6%,,31.1,0.48,5XFAD
